y_mm,z_mm,r
-1.1734860324991645,-3.271955177139713,0.00014330011618
-1.1747616862014687,-3.271952132746874,0.00014339912741
-1.1760281407200406,-3.2719539593825777,0.00014385078975
-1.1772540861108067,-3.2719558730009353,0.00014352006838
-1.1784708700709885,-3.271953897252114,0.00014718940656
-1.1796894284291266,-3.2719554753659517,0.00014418915089
-1.1809028020216064,-3.2719560096879583,0.00014394393656
-1.1821117710801508,-3.2719527664776296,0.00014462615945
-1.1833152785166186,-3.2719531889647997,0.000145122307
-1.184505194819805,-3.2719554380876703,0.00014411464508
-1.1857085134905319,-3.2719557611660957,0.00014617956185
-1.184001517487895,-3.2739636314391625,0.00014607537014
-1.1824102348838919,-3.273960065150409,0.00014660258603
-1.1808862535583973,-3.2739584870365714,0.00014373382146
-1.1794178322823823,-3.273959903611196,0.00014756155724
-1.1779817402854438,-3.273958524314849,0.00014669855591
-1.1765732710084607,-3.2739579154362835,0.00014614238171
-1.17513151603932,-3.273958350349545,0.00014608983474
-1.1737001935234106,-3.273957890584097,0.00014504969295
-1.1722738544230389,-3.2739569834792928,0.00014605720935
-1.1708606785869375,-3.2739562379136973,0.00014690481476
-1.169454587758278,-3.273960487637579,0.00014740249026
-1.1680862123244762,-3.27395570359169,0.00014710516552
-1.1667401993386752,-3.2739577911753517,0.00014524943253
-1.1653983014460052,-3.2739573314099006,0.00014416287013
-1.1640618651754149,-3.2739555917568506,0.00014545854356
-1.162727606003026,-3.2739582509407996,0.00014559653937
-1.1613924659238488,-3.273958462184385,0.00014344025112
-1.1600707659653633,-3.2739574432447407,0.00014383863891
-1.1587336249693423,-3.273960015446036,0.00014449156879
-1.1573957163259798,-3.273957890584097,0.000145951999
-1.1560664154003624,-3.2739573314099006,0.00014678273874
-1.1547333517443261,-3.273958163958146,0.00014448001457
-1.153402226083221,-3.2739620160470437,0.00014532270143
-1.1521043483611257,-3.2739585491670353,0.0001448612602
-1.1508003923822,-3.273959605384961,0.00014464961714
-1.1494941082924834,-3.2739587852628067,0.0001456526079
-1.1481968975426693,-3.273960288820089,0.0001453046134
-1.1468961757500895,-3.2739600402982223,0.00014456667122
-1.1456034072873569,-3.273960003019945,0.00014780205674
-1.1442571300295195,-3.2739560515222985,0.00014693199773
-1.142892441819839,-3.2739580272711235,0.00014557376562
-1.141524443917517,-3.2739595681066795,0.00014452588221
-1.140164990811026,-3.273960624324605,0.00014485526481
-1.1388006423796777,-3.2739575178012994,0.00014815181203
-1.1374693027840672,-3.2739601148547814,0.00014633663523
-1.1361842233791453,-3.2739580894015874,0.00014596736582
-1.134895368659421,-3.27395702075757,0.0001459470659
-1.1336107926298058,-3.2739587107062476,0.0001462125947
-1.1323261410938947,-3.2739618669339263,0.00014689582167
-1.1310481592807977,-3.273960450359301,0.0001453000732
-1.1297867385152913,-3.273960599472419,0.00014376202307
-1.1285054721783174,-3.27395844975829,0.00014442157408
-1.1272211604207387,-3.2739610716639618,0.00014373543672
-1.1259389376706823,-3.2739569337749166,0.00014461412502
-1.1246608048449922,-3.273958859819369,0.00014449005539
-1.1233827475255995,-3.273960313672275,0.00014665651543
-1.1221187721304118,-3.273958959228114,0.0001441736822
-1.1208737488155214,-3.2739573686881815,0.00014636866399
-1.1196182427098689,-3.2739602515418076,0.00014557848044
-1.1183705263370889,-3.273958735558434,0.00014636002015
-1.1171237412086268,-3.273957816027538,0.00014705263311
-1.1158789192438587,-3.2739583752017314,0.00014679698506
-1.114637771918831,-3.2739572692794363,0.00014410461881
-1.113372714266734,-3.2739572444272502,0.00014629948419
-1.1120844635973803,-3.273957418392554,0.00014808187552
-1.1108042165954013,-3.273957579931767,0.00015006914327
-1.109524334540521,-3.273958884671555,0.0001503884705
-1.1082436219163847,-3.2739553308088927,0.00014650779485
-1.1069637021083565,-3.2739571574445967,0.00014333846048
-1.1057435958711503,-3.2739556663134093,0.00014528328029
-1.1045145798910145,-3.273958101827682,0.00014639971778
-1.1032937185908482,-3.2739572320011554,0.00014628916688
-1.102070554348654,-3.2739559024091807,0.00014362020011
-1.100850083164349,-3.273959891185105,0.00014698800805
-1.1025852555997806,-3.275960703437223,0.00014421329251
-1.1042338600668369,-3.2759573359659595,0.00014591126819
-1.1057909131499832,-3.2759586282796564,0.00014806503896
-1.1072922551710571,-3.275957683896571,0.00014624862524
-1.10879303089491,-3.2759587525405878,0.00014613631356
-1.110264308825791,-3.2759561554871057,0.00014687173825
-1.1117144072406402,-3.2759574478007996,0.00014567922335
-1.1131440812024198,-3.275954863173409,0.00014503298735
-1.1145448110840612,-3.27595478861685,0.00014625951007
-1.1159027288958674,-3.2759584418882577,0.00014638133871
-1.1172550592417687,-3.275958864375428,0.00014722051856
-1.118597938716284,-3.2759555838868177,0.00014628651843
-1.119936816357114,-3.275957149574564,0.0001459664345
-1.1212761344513347,-3.2759561803392923,0.00014362599177
-1.1226007539866003,-3.2759572986876817,0.00014410502627
-1.1239474087759178,-3.275955111695275,0.00014599968563
-1.1252898729658072,-3.2759567767917663,0.00014578983246
-1.1266280081280584,-3.275956565548181,0.00014405846014
-1.1279637648419858,-3.275957994548901,0.00014389349963
-1.1292954316315453,-3.2759574850790805,0.00014729065879
-1.1306097948949358,-3.275957311113773,0.00014699340682
-1.1319255298560382,-3.275957311113773,0.00014699336316
-1.1332391506408517,-3.275958578575284,0.00014761806233
-1.1345481026196949,-3.2759572365572143,0.00014572913642
-1.1358595714750717,-3.275958566149189,0.00014500992256
-1.1371613377714127,-3.2759587525405878,0.00014602007286
-1.1384962135785517,-3.275959286862598,0.00014448793081
-1.1398669422919143,-3.275957248983309,0.00014330206614
-1.1412313662295583,-3.275959448401807,0.00014417615603
-1.1425956769077588,-3.2759596472193007,0.00014351482969
-1.1439585026288053,-3.2759591998799444,0.00014453547192
-1.1453084293576166,-3.2759578081575023,0.00014672134421
-1.1465836551909099,-3.2759565158438084,0.00014685904898
-1.147857509326491,-3.275956826496139,0.00014613116218
-1.1491277894973961,-3.2759566152525537,0.00014546854072
-1.1503997308068126,-3.2759551489735528,0.00014652455866
-1.151668299501675,-3.2759574850790805,0.00014628228382
-1.1529337724384,-3.2759589513580782,0.00014566029131
-1.154197621989761,-3.275958876801519,0.00014691014076
-1.1554765224627925,-3.2759590880451044,0.0001453240402
-1.156748224668939,-3.275957311113773,0.00014677007857
-1.158023538592911,-3.2759562921741323,0.00014744188229
-1.1592893638923512,-3.275957857861875,0.00014695675054
-1.16056301667781,-3.2759580566793685,0.00014557734539
-1.161801710048217,-3.275957311113773,0.00014533751528
-1.1630560709750462,-3.2759570501658155,0.00014733757416
-1.1643058889397335,-3.2759570625919103,0.00014610437211
-1.1655486344813588,-3.275958702836215,0.00014704753994
-1.1667947652219228,-3.2759588270971465,0.00014764707885
-1.1680315961036958,-3.2759590880451044,0.0001452548604
-1.1692734229853883,-3.2759598336107,0.00014840891527
-1.1705606920728948,-3.2759577833053157,0.00014652890968
-1.1718446892209078,-3.2759574478007996,0.00014575601381
-1.1731282962530576,-3.2759586158535616,0.0001462938817
-1.1744061899754756,-3.2759593986974345,0.00014472049952
-1.1756771497030452,-3.275957137148469,0.00014432288299
-1.1769194296225132,-3.275960156689121,0.00014587343321
-1.1781408446355173,-3.2759572365572143,0.00014639714209
-1.1793595540062467,-3.2759567519395802,0.00014695938444
-1.1805787164147536,-3.275957609340012,0.00014527805615
-1.1817910580878537,-3.2759603430805204,0.00014560928685
-1.1829976235293096,-3.275958963784173,0.00014550078777
-1.1842029179481157,-3.2759567643656715,0.00014486939472
-1.1853962446190038,-3.2759566276786485,0.00014491476759
-1.1837097108225865,-3.277960546454073,0.00015142862685
-1.1821024963901243,-3.2779586576879014,0.00012419458653
-1.180584089946153,-3.2779567316434526,0.00011097324023
-1.1791097414259009,-3.277956048208325,8.9145578386e-05
-1.1776707298521827,-3.2779582352007313,0.00012896848784
-1.1762567486155902,-3.2779561351909785,0.00014498370001
-1.1748069522259252,-3.277956855904384,0.00014928398014
-1.1733669339015935,-3.27795768845263,0.00014526449377
-1.1719422559397334,-3.277962099715724,0.00014680239838
-1.1705226746528545,-3.277957502061234,0.00014688186639
-1.1691093603885434,-3.2779589559141407,0.00014845398255
-1.1677529778714237,-3.277959241714284,0.00014414428733
-1.1664086260241342,-3.2779604967497002,0.00014568139159
-1.1650615307814243,-3.2779600866886214,0.00014535670925
-1.163721419871094,-3.2779590180446045,0.00014870632731
-1.1623812460388512,-3.277960422193138,0.00014596278197
-1.1610512529721864,-3.277959278992562,0.00014639916481
-1.1597141119761654,-3.2779578375657508,0.00014816656767
-1.1583766689549617,-3.277960546454073,0.00014542494318
-1.1570371369262338,-3.2779589186358593,0.00012734209304
-1.1557018835876132,-3.2779609937934295,0.00011488117161
-1.1543628926873415,-3.27795822277464,0.00011425476987
-1.1530437473585355,-3.2779614411327826,0.00013151706662
-1.1517281508256432,-3.2779604843236054,0.0001438180625
-1.1504195260407488,-3.2779606955671907,0.00014653310063
-1.1491115682281359,-3.2779582352007313,0.00014644167095
-1.1478071717958196,-3.277959067748977,0.00014637842833
-1.1465016301846782,-3.277963938777523,0.00014583831944
-1.145201701208208,-3.2779616399502762,0.00014447647845
-1.1438277508928827,-3.277959192009912,0.00014397781342
-1.142458117020814,-3.277962708594293,0.00014663890761
-1.141084531652587,-3.277962000306979,0.00014617896522
-1.1397217814378362,-3.277962136994005,0.00014527844905
-1.138353015888171,-3.277959502662242,0.00014524934522
-1.1370424531083456,-3.2779614411327826,0.00014635751722
-1.135752088262703,-3.2779649577171637,0.00014523288701
-1.1344625288175516,-3.2779596269231734,0.00014556577662
-1.1331739887073948,-3.2779590553228855,0.00014681665925
-1.1318859519725468,-3.2779618511938615,0.00013550072617
-1.1306068627337744,-3.277962261254937,0.00013556254271
-1.129335160527628,-3.2779641872993857,0.00012942848844
-1.1280493889816583,-3.2779611553326387,0.0001376857108
-1.1267588731234246,-3.277962112141819,0.00014504355204
-1.1254782989274965,-3.2779591547316307,0.00014549346815
-1.1241972339406467,-3.277961863619953,0.00014549415209
-1.1229177294172463,-3.2779606582889094,0.00014664394257
-1.1216633810747987,-3.2779613292979457,0.00014568095503
-1.1204016960372574,-3.277957936974496,0.00014531757915
-1.1191463786973457,-3.2779594281056834,0.00014239863958
-1.1178962083699446,-3.27796007426253,0.00014738246682
-1.1166488569442616,-3.2779564458433086,0.00014600243594
-1.115404110485791,-3.277955899095207,0.00014336319873
-1.1141614656192245,-3.277956097912697,0.00014738805476
-1.1128707484108682,-3.277958931061954,0.00014555796224
-1.1115879216104432,-3.2779590553228855,0.00014409955475
-1.1103020745581778,-3.277956383712841,0.00014756641758
-1.1090180144882524,-3.277956383712841,0.00015110966342
-1.1077370124233135,-3.277957787861378,0.00014607276535
-1.1064814559801315,-3.2779611926109196,0.0001391145197
-1.1052496588514256,-3.277958086087614,0.00013779192523
-1.1040220271533834,-3.2779581606441726,0.00013752683299
-1.1027976548104532,-3.2779568186261065,0.00014551747881
-1.1015775737420117,-3.277956942887038,0.00014610755898
-1.1003533775804375,-3.2779596020709874,0.00014736423327
-1.1020876313559345,-3.2799397745822656,0.00011242455366
-1.1037416345231545,-3.2799431296274375,5.1603597967e-05
-1.1053013680798092,-3.2799419118702997,6.5684551373e-05
-1.1067887917736527,-3.2799437757842846,7.4137715274e-05
-1.1082884349030673,-3.279944894132674,0.00013093811867
-1.1097631357860331,-3.2799411414525212,0.0001467182592
-1.1112153483771696,-3.279941178730799,0.00014550387277
-1.1126505217141751,-3.279939687599615,0.0001459409832
-1.114065471948233,-3.2799386065295035,0.00014593816013
-1.115432299502967,-3.2799414148265704,0.00014655906125
-1.1167850954710254,-3.279944198271455,0.00014652848768
-1.1181329080235496,-3.279941974000767,0.00014577875845
-1.119478279205834,-3.27994079352191,0.00014463369735
-1.1208177986501786,-3.2799447325934614,0.00014500740508
-1.1221474267697467,-3.2799450183936054,0.00014775487944
-1.1234905327631508,-3.279941601217969,0.0001477690239
-1.124833827522296,-3.2799415515135966,0.00014465716959
-1.1261789470169288,-3.2799448568543927,0.0001396197913
-1.1275149805872742,-3.2799406692609785,8.7952677859e-05
-1.1288539714875458,-3.2799455154373347,5.8526969951e-05
-1.1301734314259175,-3.279943999453961,7.2329647082e-05
-1.1314967673541516,-3.279939091147141,7.2290291428e-05
-1.1328098973480398,-3.279939451503844,0.00011401821394
-1.1341242102739009,-3.279940631982697,0.0001527373679
-1.1354365096985353,-3.2799414521048518,0.0001498300262
-1.1367456504431175,-3.279943626671167,0.00014708971139
-1.138057673011332,-3.2799423467835647,0.00014699609892
-1.1394305788228962,-3.2799423467835647,0.0001475277968
-1.1408004517982369,-3.2799384574163857,0.00014802948863
-1.1421683867786445,-3.279941116600335,0.00014751925482
-1.1435334399354236,-3.27994317933181,0.00014733198623
-1.1448955357622748,-3.2799419242963945,0.00014759231999
-1.1461917649302402,-3.2799432538883693,0.00014672806719
-1.1474703130405581,-3.279944645610808,0.00014485548309
-1.148748106087916,-3.279939836712733,0.00014413931058
-1.150020915719736,-3.27994286867948,0.00014421228843
-1.1512975006663582,-3.2799438006364707,0.00013615335047
-1.15256635880202,-3.2799442479758274,6.8724824814e-05
-1.1538242056028485,-3.2799403710347397,5.6682110881e-05
-1.1551070827408045,-3.279944359810664,7.7379212598e-05
-1.156382497339837,-3.2799425704532412,7.5900585216e-05
-1.157660252634047,-3.2799418373137406,0.00010112232849
-1.1589319045026623,-3.2799422598009107,0.00014732060663
-1.160202826477082,-3.279942620157614,0.00014600891154
-1.1614557905374363,-3.2799414893831327,0.00014540889242
-1.162706413902613,-3.2799444095150365,0.00014545721933
-1.1639619200082638,-3.279941601217969,0.00014628921053
-1.1652121280888126,-3.279945490585148,0.00014562418801
-1.1664552889150674,-3.2799443349584774,0.00014628116332
-1.167697442990709,-3.2799450308197002,0.00014383930829
-1.1689289632629951,-3.2799443101062913,0.00014610854851
-1.1702171635948195,-3.2799466834900968,0.000147261846
-1.1715335026062887,-3.279941613644064,0.00014386663679
-1.1728016308477571,-3.2799442355497326,0.00014600374561
-1.1740800027767173,-3.2799418000354628,0.00014572427608
-1.1753507863229289,-3.2799439870278695,0.00014403549721
-1.1766084191892519,-3.279942471044496,0.00012827222236
-1.177828940711086,-3.2799435396885133,4.4113192416e-05
-1.1790493489734766,-3.2799444840715988,6.7292050517e-05
-1.180269996339139,-3.2799444219411313,7.5502168329e-05
-1.1814819353119943,-3.2799444467933174,7.4111267168e-05
-1.1826923012370154,-3.279943626671167,0.00010377520084
-1.1838961610361969,-3.2799440491583334,0.00014654551342
-1.185094383031944,-3.279943216610088,0.00014841435768
-1.1834012550190065,-3.2819098819580375,0.00012818908726
-1.1818107274779635,-3.28190993166241,7.1287322498e-05
-1.1802923839559047,-3.2819064647824012,7.1829475928e-05
-1.1788211563625566,-3.2819067754347313,5.5118227465e-05
-1.1773822328795154,-3.2819038925811053,8.5959109128e-05
-1.1759591027967233,-3.28190707366097,0.00014286156511
-1.1745084255002716,-3.2819071606436205,0.00014915697102
-1.173072874631786,-3.2819044517552984,0.00014797980839
-1.1716484357731978,-3.2819057192168093,0.00014759256737
-1.1702332464358696,-3.281908962427138,0.00014757814643
-1.1688258090782646,-3.281905831051646,0.00014542817371
-1.1674756180774186,-3.281904203233436,0.00014656594431
-1.1661281327188435,-3.2819069245478527,0.00014466773428
-1.1647836172745811,-3.2819066884520813,0.00014372599253
-1.1634396807119196,-3.281907048808784,0.00014502160775
-1.1621025019627509,-3.281906663599895,0.00014595566608
-1.1607805251478456,-3.2819065890433325,0.00014364077651
-1.1594343611494533,-3.2819064399302147,0.00014795798052
-1.1580940111358529,-3.2819067008781726,0.00010629537428
-1.1567543532632982,-3.2819061417039794,7.2628121416e-05
-1.1554182567710385,-3.281906377799751,7.6138458098e-05
-1.1540827265759996,-3.2819046629988837,6.4692103479e-05
-1.152763455403369,-3.2819030973111376,5.6355758716e-05
-1.1514538867897737,-3.2819012831015284,0.00013628396846
-1.150143160412974,-3.2819025754152222,0.00014520552941
-1.1488371280109106,-3.2819044144770206,0.00014549827029
-1.147529409301568,-3.2819057067907145,0.0001476505131
-1.1462238425216618,-3.281900425701097,0.00014640194422
-1.1449099322960472,-3.281902786658807,0.00014783184452
-1.1435358435525136,-3.2819013576580875,0.00014423092944
-1.1421667759776641,-3.281903842876733,0.00014621396258
-1.1407925236371543,-3.281906663599895,0.00014580099378
-1.1394248529287814,-3.281905296729639,0.00014618381101
-1.138059095046575,-3.28190460086842,0.00014304433716
-1.1367580083068984,-3.2819052843035443,0.00014454961638
-1.135469241677855,-3.2819048121120047,0.00014708958042
-1.1341770646811078,-3.2819017428669763,0.000145691738
-1.1328870018606478,-3.2819036937636152,0.00010107750859
-1.1316032438159067,-3.281905010929495,7.4989096902e-05
-1.130317698788826,-3.2819086269226214,7.647874736e-05
-1.1290463111922455,-3.2819043771987397,6.5992120653e-05
-1.1277585135606676,-3.28190448903358,6.3199899159e-05
-1.1264714709920496,-3.2819030848850463,0.00013267676695
-1.125183874710594,-3.2819061417039794,0.00014563555305
-1.1239025328673244,-3.281905172468708,0.00014624900359
-1.1226195298855417,-3.2819047499815373,0.00014653663675
-1.1213669559410506,-3.2819062411127247,0.00014601735165
-1.1201101788127499,-3.2819058186255545,0.00014657771681
-1.1188520425711204,-3.2819060919996037,0.00014558968542
-1.1175965868029987,-3.2819041659551544,0.00014523771824
-1.1163447175839367,-3.2819062162605386,0.00014528997417
-1.1151001976443549,-3.2819060298691394,0.00014833138266
-1.1138462645865366,-3.2819057192168093,0.00014547866886
-1.1125522376855372,-3.28190348252003,0.00014780573838
-1.111269914260419,-3.281901730440885,0.00014599565475
-1.1099822173039013,-3.2819039547115727,0.00014827086125
-1.108695023722692,-3.281904315068276,0.00013813312398
-1.1074129771539918,-3.2819072103479967,8.7799315224e-05
-1.106171376791188,-3.2819074340176733,7.6900898421e-05
-1.1049368740202095,-3.2819056322341558,8.2021353592e-05
-1.1037096324380304,-3.2819044144770206,5.3312574892e-05
-1.1024848322260874,-3.2819060919996037,7.4336523539e-05
-1.1012625363062967,-3.2819058186255545,0.00013803249749
-1.1000396111673725,-3.2819040044159453,0.00014842869132
-1.1017738271897215,-3.2838602318455874,0.00013164627308
-1.103431316230941,-3.2838543418774004,4.3888780056e-05
-1.1049814604880033,-3.28385700106135,5.5132746638e-05
-1.1064759566049056,-3.2838569389308825,5.9859132307e-05
-1.1079573272106853,-3.283856143660918,0.00011925095168
-1.109429246945081,-3.283857498105079,0.00014737510355
-1.1108795970475835,-3.283854404007868,0.00014659931185
-1.1123142166717515,-3.2838568519482325,0.00014647100761
-1.1137320738982062,-3.2838576969225692,0.00014511869813
-1.1151048286971772,-3.2838570134874416,0.00014875445049
-1.1164607078389903,-3.283857659644292,0.00014704477508
-1.1178102696207028,-3.283854391581773,0.00014615473629
-1.1191550996745343,-3.2838577963313145,0.00014633881801
-1.1204964564387483,-3.2838558702868657,0.00014676561113
-1.121832729112364,-3.283856715261206,0.00014658426517
-1.123162961282299,-3.283857088044004,0.00014430418378
-1.1245134165551833,-3.283856218217477,0.00014648780052
-1.1258528479088492,-3.2838566531307385,0.00014157863916
-1.1271912473431351,-3.2838600703063747,0.00012000215793
-1.1285263874223124,-3.283857460826798,5.5023429013e-05
-1.1298592119750768,-3.2838589022536127,5.6014014262e-05
-1.1311720902813134,-3.2838592626103154,5.9317222622e-05
-1.1324926953985084,-3.2838574111224252,0.00010314142128
-1.1338031449188886,-3.283856789817765,0.00014368355914
-1.1351119584695237,-3.283857398696334,0.00014704938803
-1.1364224960805827,-3.283857498105079,0.00014876206114
-1.1377248160897597,-3.283858939531894,0.00014843288227
-1.1390928139920833,-3.283859424149528,0.00014787336113
-1.1404679220706135,-3.2838575975138244,0.00014801266661
-1.1418355046883075,-3.2838575850877327,0.00014651207312
-1.1432027852808189,-3.2838575850877327,0.00014756951714
-1.1445634213192792,-3.283859573262646,0.0001442622015
-1.145882742829443,-3.283856081530451,0.0001453038567
-1.1471587363100777,-3.2838575105311705,0.00014346442185
-1.1484387316244016,-3.283857274435399,0.00014505255967
-1.1497129255383167,-3.283857572661638,0.00014540736447
-1.1509873082179711,-3.2838605424979175,0.00014263120829
-1.1522580791797996,-3.283854963182061,0.00012660698849
-1.1535200662425253,-3.283858815270959,7.8811790445e-05
-1.1547983500808066,-3.283858529470815,6.6422660893e-05
-1.1560806609215417,-3.2838592004798515,6.9958397944e-05
-1.157357346543224,-3.28385669040902,0.00010361673048
-1.1586295772934418,-3.2838585791751878,0.00014449743321
-1.1598999958925567,-3.28385854189691,0.00014956707309
-1.1611562696455506,-3.283858529470815,0.00014838077186
-1.1624127447486687,-3.2838589146797075,0.00014784742962
-1.1636641860987198,-3.2838565910002746,0.00014961848501
-1.1649162944210503,-3.283860679184944,0.0001483617234
-1.1661617204361854,-3.283855161999555,0.00014434535115
-1.1674059005974367,-3.2838588028448674,0.00014393578749
-1.1686466829753661,-3.2838580075748998,0.00014529620239
-1.1699215941990935,-3.283860182141215,0.00014487636508
-1.1712077558609246,-3.2838576472181966,0.00014273145644
-1.1724953898955282,-3.283857821183501,0.00014503755665
-1.1737748063282496,-3.2838574484007066,0.00014624408504
-1.175052863647644,-3.28385711289619,0.00014645491319
-1.1763264283424242,-3.283856864374324,0.0001443518704
-1.1775470002017892,-3.28385688922651,0.00012525418424
-1.1787730714363804,-3.283856702835111,9.7976342659e-05
-1.1799933790237107,-3.283856118808732,8.2869126345e-05
-1.1812101881526587,-3.283859411723433,8.0110701674e-05
-1.1824226053320543,-3.2838587282883087,0.00011599419668
-1.183636960506381,-3.2838542051903743,0.00014660591842
-1.1848303123460358,-3.2838576472181966,0.00014816562179
-1.1831470127359622,-3.285821106634095,0.00014725880465
-1.1815582973460237,-3.285820721425206,0.00014752593415
-1.180040935405814,-3.285816521405697,0.00014726931113
-1.178572715479921,-3.285817838571577,0.00014717657177
-1.1771303061228824,-3.2858176024758055,0.00014862169337
-1.1756977503374726,-3.2858191930157377,0.00014663118054
-1.17424815529793,-3.2858180249629756,0.00014697517327
-1.1728101882279711,-3.2858181740760966,0.00014343400835
-1.171382829792603,-3.2858179255542304,0.00014396145707
-1.1699670238205246,-3.285820410772876,0.00014731948613
-1.1685769025734718,-3.285818285910933,0.00014760725026
-1.1672196391495655,-3.2858190190504337,0.00014757375175
-1.1658657231714484,-3.2858178137193903,0.00014618557179
-1.1645241776414936,-3.2858179255542304,0.00014646280033
-1.163179171406306,-3.285816086492435,0.00014655059204
-1.1618414641130659,-3.2858210320775365,0.00014729112445
-1.1605100615955428,-3.2858165959622556,0.00014622654999
-1.159166678745719,-3.2858171799886384,0.00014646381896
-1.1578231071301541,-3.285818484728427,0.00014672317775
-1.1564854627588284,-3.285819143311365,0.00014480792743
-1.1551438291381948,-3.2858172421191023,0.00014426812413
-1.1538087897340812,-3.285817826145485,0.00014406495029
-1.1524975473975914,-3.285818298337028,0.00014557201939
-1.151182945030929,-3.285818758102476,0.00014559685951
-1.149868770533278,-3.285816508979602,0.00014322655625
-1.1485596046199291,-3.2858161361968077,0.00014373635349
-1.1472538616586672,-3.2858183107631196,0.00014562996512
-1.1459484333069692,-3.2858182362065604,0.00014406695846
-1.1446173705677785,-3.285816558683978,0.00014693677076
-1.1432408027008591,-3.285817838571577,0.00014866192942
-1.1418653296752304,-3.285818285910933,0.00014899027883
-1.14049252453873,-3.285818981772156,0.00014763958461
-1.1391247657396784,-3.285818223780469,0.00015012599761
-1.1377583534695705,-3.2858182113543744,0.00014638877474
-1.1364694232435524,-3.2858191308852738,0.00014517641102
-1.1351775356876064,-3.285818571711077,0.00014859507792
-1.1338804759503853,-3.2858191060330872,0.00014685151109
-1.1325884877193775,-3.2858186214154497,0.00014684780035
-1.1313018981885352,-3.285817913128139,0.00014352364815
-1.130023161312478,-3.2858179255542304,0.00014489593741
-1.1287380567387897,-3.285816508979602,0.00014457726502
-1.127448207852837,-3.2858170433016123,0.00014549634943
-1.126157905929107,-3.285817987684698,0.00014505798754
-1.1248701838038246,-3.2858159001010363,0.00014248577645
-1.123588879713703,-3.285817652180181,0.00014523084974
-1.122306896066917,-3.2858149308657643,0.00014380685752
-1.1210524470494088,-3.2858149308657643,0.00014468938753
-1.1197900321176721,-3.2858167326492818,0.00014859347721
-1.1185304738408013,-3.285817378806129,0.00014667640789
-1.1172751942540373,-3.2858161361968077,0.00015039983555
-1.1160242688636763,-3.2858164219969517,0.00014660575835
-1.1147767664254002,-3.285816248031644,0.00014312835992
-1.1135055298414145,-3.2858159870836867,0.00014821911464
-1.1122126103660888,-3.2858131042300607,0.00014672974066
-1.1109246994750674,-3.285815862822755,0.00014576656395
-1.1096384245537911,-3.285815390631212,0.00014304024808
-1.108349443990242,-3.285817229693011,0.00014610066137
-1.1070618099556384,-3.285818981772156,0.00014320785704
-1.1058319885750116,-3.2858180373890704,0.00013992917957
-1.1045967181566898,-3.2858154527616796,0.00014095027291
-1.1033669345292108,-3.2858181616500017,0.00014242784528
-1.1021389504684547,-3.2858189569199663,0.00014557663235
-1.1009156477980504,-3.285817987684698,0.00014737952733
-1.0996891109413005,-3.285820224381477,0.00014541544078
-1.1014198914271796,-3.2877823914836783,0.00014397046471
-1.103061561899387,-3.287780266621739,0.00014462220133
-1.1046197601613552,-3.287777706846535,0.00014808504784
-1.1061171003487418,-3.287774314523085,0.00014729819668
-1.1075852070151893,-3.2877768742982894,0.00014945150178
-1.1090607384674107,-3.2877772843593647,0.00014665321214
-1.1105109878948514,-3.287774500914484,0.00014817420742
-1.111942939629894,-3.287776837020008,0.00014819881471
-1.1133637667706566,-3.2877771849506194,0.00014769322297
-1.114746551322614,-3.287776079028325,0.00014592439402
-1.11610385249967,-3.2877764518111188,0.00014619075228
-1.1174519796617581,-3.2877746873058826,0.00014830389409
-1.11879959086416,-3.2877751470713306,0.00014695839491
-1.120138090973508,-3.2877765015154914,0.00014829827705
-1.121478503909021,-3.2877774831768583,0.00014363099763
-1.1228062317868055,-3.287773954166382,0.00014724461653
-1.1241518294879786,-3.2877740162968494,0.00014282800839
-1.1254978424737814,-3.2877741157055946,0.00014812221343
-1.1268362796612152,-3.2877739914446633,0.00014620571164
-1.1281752579771054,-3.2877718790088153,0.00014621969603
-1.1295097940059138,-3.287774724584164,0.00014449180162
-1.130823163103074,-3.2877716926174165,0.00014613452367
-1.1321438940640958,-3.2877738050532646,0.00014805904357
-1.1334575903552049,-3.2877720529741197,0.00014979977277
-1.1347702421425527,-3.287772463035195,0.00014680955792
-1.1360830323581106,-3.287774600323229,0.00014862281387
-1.1373895555510989,-3.2877756565411547,0.00014726119116
-1.1387696973826962,-3.2877698784078078,0.00014379322238
-1.1401191962424964,-3.2877715186521126,0.00014516539522
-1.1414880624672237,-3.2877712701302464,0.000146006656
-1.1428575201579347,-3.287771990843652,0.00014517710952
-1.1442226362366261,-3.2877748736972814,0.00014721520711
-1.1455578644064806,-3.2877745754710426,0.00014917235239
-1.1468330399022446,-3.2877744263579247,0.00014484126586
-1.1481155269243357,-3.2877719535653744,0.00014679432206
-1.1493905891606544,-3.28777506008868,0.00014770925918
-1.1506637385708083,-3.287774389079644,0.00014509398898
-1.1519399459859487,-3.287776389680655,0.00014322629431
-1.153203002721202,-3.2877754577236606,0.00014408079733
-1.154477423154004,-3.2877747121580687,0.00014591953368
-1.1557572422869704,-3.2877742896708986,0.00014509417815
-1.1570397922309774,-3.287776513941586,0.00014553342771
-1.1583165407745721,-3.2877738671837284,0.00014385861869
-1.159587185892574,-3.2877759299152034,0.00014410745644
-1.1608580071919334,-3.2877754577236606,0.00014402372472
-1.162101608471581,-3.287776961280943,0.00014517988893
-1.163361330345428,-3.2877739914446633,0.00014714119607
-1.1646147348591749,-3.2877761908631613,0.00014432551689
