y_mm,z_mm,r,n_y,n_z,start_x_mm,start_y_mm,start_z_mm
-0.2636861449270087,-4.901651841564998,0.0001272662048,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-0.3157779259591147,-4.90165466228816,0.00012678018538,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-0.3683875291692479,-4.90165053682521,0.00012670665456,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-0.42174129726408116,-4.901655967027948,0.0001297397248,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-0.4742377920427931,-4.901650524399114,0.0001296504488,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-0.5264040474515299,-4.901655507262497,0.00013140705414,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-0.5789196453231324,-4.9016529723394795,0.00012784481805,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-0.6315199360900932,-4.90165216464342,8.0252364569e-05,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-0.6841547458187116,-4.901652065234675,0.00011130065832,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-0.7373514985709941,-4.901653382400558,0.00013311680232,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-0.7906938022932148,-4.901658501950963,0.00013603671687,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-0.8440327334008815,-4.901653556365862,0.00013651300105,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-0.89770721448801,-4.901654898383931,0.00013582175598,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-0.9510554706232341,-4.901655842767013,0.00013650010806,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-1.004281419143306,-4.901655706079991,4.1730950293e-12,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-1.0574202837353146,-4.901658899585947,7.571480819e-05,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-1.1106632715095193,-4.901654972940491,0.00012932144455,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-1.1635889818278935,-4.901656128567158,0.00013923148799,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-1.2162162283425297,-4.901652649261058,0.00013870316616,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-1.2686900208949086,-4.901656588332609,0.00013895514712,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
